timestamp,open,high,low,close,volume,turnover
1643031900000,33356.0,33576.0,33339.0,33345.0,169.788,5679810.4895
1643032800000,33345.0,33375.5,33103.5,33353.5,183.277,6093447.24
1643033700000,33353.5,33649.5,33353.0,33590.5,560.073,18748119.35
1643034600000,33590.5,34123.5,33409.5,33704.5,704.623,23870021.7735
1643035500000,33704.5,33816.5,33452.0,33635.0,339.398,11427552.706
1643036400000,33635.0,33770.5,33182.5,33445.0,465.291,15556298.995
1643037300000,33445.0,34068.0,33344.0,33871.5,216.6,7297630.202
1643038200000,33871.5,34314.5,33871.5,34257.5,229.731,7851140.424
1643039100000,34257.5,34350.5,34021.5,34219.0,320.464,10956456.2195
1643040000000,34219.0,34219.5,34000.0,34171.0,265.003,9037427.6365
1643040900000,34171.0,34453.0,34171.0,34440.0,301.511,10353508.4395
1643041800000,34440.0,34545.5,34022.0,34088.5,274.051,9405666.789
1643042700000,34088.5,34402.0,33790.5,34401.5,294.298,10047260.227
1643043600000,34401.5,34401.5,34190.0,34280.0,184.257,6319746.211
1643044500000,34280.0,34770.5,34158.5,34624.5,486.012,16790859.4915
1643045400000,34624.5,35354.0,34558.0,35263.5,334.488,11685617.172
1643046300000,35263.5,35501.0,35183.5,35359.5,177.691,6288804.7035
1643047200000,35359.5,36110.5,35210.5,35907.0,308.426,10988538.917
1643048100000,35907.0,36233.5,35747.0,35800.0,203.52,7312534.9495
1643049000000,35800.0,36003.0,35770.5,35910.0,131.846,4732192.5055
1643049900000,35910.0,36417.0,35910.0,36166.0,164.918,5965263.659
1643050800000,36166.0,36326.0,35944.5,35944.5,95.384,3442870.9565
1643051700000,35944.5,36000.0,35763.5,35853.5,102.211,3666182.3095
1643052600000,35853.5,36016.0,35667.5,35780.5,160.492,5745343.189
1643053500000,35780.5,36105.0,35694.0,36086.0,120.842,4343136.192
1643054400000,36086.0,36250.0,35966.0,36243.5,126.629,4574007.402
1643055300000,36243.5,36329.5,36021.0,36117.0,45.242,1636812.8785
1643056200000,36117.0,36629.5,36029.0,36365.0,173.921,6337863.99
1643057100000,36365.0,37557.0,36365.0,37180.0,467.514,17298321.7555
1643058000000,37180.0,37205.5,36814.0,36898.5,187.412,6927376.5845
1643058900000,36898.5,37045.0,36817.0,36901.0,87.824,3240134.3925
1643059800000,36901.0,37077.0,36843.0,36879.0,85.95,3177929.4975
1643060700000,36879.0,36902.0,36748.0,36829.0,112.771,4152147.1765
1643061600000,36829.0,36829.0,36634.5,36786.5,245.295,9010878.94
1643062500000,36786.5,36849.5,36556.0,36568.0,101.467,3721330.813
1643063400000,36568.0,36571.0,36318.5,36484.5,128.993,4694448.186
1643064300000,36484.5,36488.0,36359.0,36383.0,24.249,883209.0615
1643065200000,36383.0,36574.0,36375.0,36546.0,46.787,1708269.9745
1643066100000,36546.0,36680.5,36495.0,36558.5,62.231,2275302.4085
1643067000000,36558.5,36726.5,36484.0,36689.0,101.739,3726069.6665
1643067900000,36689.0,36763.5,36627.0,36660.5,48.801,1790115.5385
1643068800000,36660.5,36681.5,36419.0,36491.0,73.022,2669201.6155
1643069700000,36491.0,36640.0,36280.0,36280.0,117.566,4288909.2825
1643070600000,36280.0,36359.0,36280.0,36331.5,133.427,4845952.906
1643071500000,36331.5,36353.5,36029.0,36042.0,144.782,5235160.537
1643072400000,36042.0,36159.5,35970.0,35974.5,74.417,2686447.6335
1643073300000,35974.5,36154.0,35974.5,36142.0,41.899,1512150.524
1643074200000,36142.0,36150.5,36039.0,36039.5,37.095,1338549.5415
1643075100000,36039.5,36144.5,36038.5,36115.5,125.273,4520531.802
1643076000000,36115.5,36234.0,36113.5,36205.5,44.971,1627240.475
1643076900000,36205.5,36215.5,36097.5,36188.5,65.439,2366103.372
1643077800000,36188.5,36219.0,36159.5,36187.5,15.58,563910.729
1643078700000,36187.5,36328.5,36177.5,36302.0,117.127,4249943.2555
1643079600000,36302.0,36305.0,36177.0,36187.0,34.105,1235591.1815
1643080500000,36187.0,36245.0,36183.5,36244.5,41.405,1499206.4185
1643081400000,36244.5,36419.5,36244.0,36332.5,80.626,2929391.792
1643082300000,36332.5,36453.0,36276.5,36427.5,42.985,1563247.351
1643083200000,36427.5,36477.0,36350.5,36366.0,40.797,1484692.8955
1643084100000,36366.0,36408.5,36336.0,36388.5,100.605,3660535.251
1643085000000,36388.5,36392.0,36157.5,36174.0,108.12,3921084.886
1643085900000,36174.0,36183.0,35907.0,35948.0,44.458,1600932.2545
1643086800000,35948.0,36084.5,35919.0,36082.0,184.595,6652621.786
1643087700000,36082.0,36083.5,35849.5,35884.5,85.61,3074017.9595
1643088600000,35884.5,36015.0,35868.0,36012.0,225.862,8109834.5025
1643089500000,36012.0,36070.0,35966.0,36066.0,95.982,3458400.305
1643090400000,36066.0,36110.0,36015.5,36015.5,37.645,1357373.1495
1643091300000,36015.5,36023.5,35958.5,35983.5,27.657,995422.082
1643092200000,35983.5,36082.5,35937.5,35937.5,225.232,8109455.724
1643093100000,35937.5,35946.5,35860.5,35861.0,34.007,1221499.4665
1643094000000,35861.0,35929.0,35726.5,35728.0,75.208,2693608.789
1643094900000,35728.0,35870.0,35717.0,35866.0,196.505,7033354.762
1643095800000,35866.0,36058.5,35865.0,36032.0,42.38,1524959.7875
1643096700000,36032.0,36103.5,35984.5,36036.5,66.006,2379043.477
1643097600000,36036.5,36346.0,36025.0,36345.5,255.347,9229114.892
1643098500000,36345.5,36533.0,36156.5,36166.0,349.321,12727744.126
1643099400000,36166.0,36233.0,36050.5,36218.0,69.154,2497277.828
1643100300000,36218.0,36300.0,36055.0,36055.0,124.972,4524656.191
1643101200000,36055.0,36226.5,36052.0,36183.5,55.353,1999792.48
1643102100000,36183.5,36396.0,36182.5,36375.0,113.259,4112439.99
1643103000000,36375.0,36422.5,36297.0,36300.0,107.237,3898995.9485
1643103900000,36300.0,36492.0,36300.0,36413.0,108.084,3935395.9895
1643104800000,36413.0,36627.5,36348.0,36563.5,148.792,5424688.321
1643105700000,36563.5,36775.5,36470.5,36474.0,163.13,5970161.1275
1643106600000,36474.0,36485.0,36331.0,36331.0,71.605,2604797.05
1643107500000,36331.0,36419.0,36295.5,36417.0,35.833,1303347.097
1643108400000,36417.0,36560.0,36366.5,36539.0,75.083,2741049.3045
1643109300000,36539.0,36579.5,36234.0,36277.0,82.797,3013185.156
1643110200000,36277.0,36383.5,36253.0,36314.5,50.229,1823688.5875
1643111100000,36314.5,36468.0,36300.0,36427.5,41.411,1506858.9855
1643112000000,36427.5,36452.0,36261.5,36310.5,81.748,2970623.5945
1643112900000,36310.5,36458.0,36211.5,36452.0,161.302,5867641.0145
1643113800000,36452.0,36743.0,36422.5,36641.0,369.736,13532418.868
1643114700000,36641.0,36647.5,36502.0,36510.5,62.4,2281127.702
1643115600000,36510.5,36560.0,36334.0,36395.5,132.14,4814592.54
1643116500000,36395.5,36522.0,36276.0,36295.5,188.969,6882326.2275
1643117400000,36295.5,36433.0,36280.0,36425.0,99.693,3624690.652
1643118300000,36425.0,36511.0,36359.5,36501.0,66.963,2440585.6595
1643119200000,36501.0,36616.5,36397.5,36616.0,67.802,2475051.4995
1643120100000,36616.0,36970.0,36580.5,36603.5,138.497,5087390.8155
1643121000000,36603.5,37150.0,36474.5,36785.0,366.876,13563257.783
1643121900000,36785.0,36800.0,36282.0,36295.5,222.902,8131611.4065
1643122800000,36295.5,36450.0,35958.0,36421.5,286.509,10365435.288
1643123700000,36421.5,36656.5,36270.0,36649.0,330.359,12041433.6055
1643124600000,36649.0,36690.0,36359.0,36689.5,170.769,6242076.0595
1643125500000,36689.5,36767.0,36499.0,36533.0,439.107,16103839.152
1643126400000,36533.0,36726.0,36523.0,36620.5,72.204,2645697.5205
1643127300000,36620.5,36902.0,36558.0,36781.0,238.401,8771331.528
1643128200000,36781.0,36871.0,36669.5,36869.0,261.777,9631242.013
1643129100000,36869.0,37051.0,36830.5,36830.5,288.625,10662063.6305
1643130000000,36830.5,37201.0,36793.0,37201.0,211.8,7843779.7035
1643130900000,37201.0,37457.0,37093.5,37330.5,433.288,16169213.7375
1643131800000,37330.5,37412.0,37155.5,37412.0,94.823,3529824.1795
1643132700000,37412.0,37458.5,37085.0,37250.0,179.48,6690438.665
1643133600000,37250.0,37270.0,37132.5,37267.0,100.871,3754001.651
1643134500000,37267.0,37545.5,37263.0,37411.0,226.801,8480365.975
1643135400000,37411.0,37482.0,37271.0,37271.0,48.058,1796015.3585
1643136300000,37271.0,37354.5,37271.0,37332.0,41.511,1549137.4175
1643137200000,37332.0,37357.5,37169.5,37356.5,93.32,3476170.5735
1643138100000,37356.5,37394.5,37167.5,37169.5,88.485,3297865.711
1643139000000,37169.5,37206.5,36932.5,37206.5,87.976,3261247.6835
1643139900000,37206.5,37248.0,37075.0,37075.0,70.301,2613796.934
1643140800000,37075.0,37075.0,36820.5,36850.5,419.703,15469140.6205
1643141700000,36850.5,36974.0,36768.5,36768.5,391.077,14413193.105
1643142600000,36768.5,37114.5,36631.0,37008.0,105.28,3879555.751
1643143500000,37008.0,37078.0,36800.5,36852.5,72.462,2676800.156
1643144400000,36852.5,36879.5,36610.5,36704.0,151.667,5565743.7675
1643145300000,36704.0,36718.0,36520.0,36541.0,52.177,1911423.0355
1643146200000,36541.0,36602.0,36432.0,36545.5,59.373,2169703.871
1643147100000,36545.5,36646.0,36455.0,36552.5,106.394,3892533.9965
1643148000000,36552.5,36656.0,36552.5,36624.5,114.572,4194557.649
1643148900000,36624.5,36633.0,36444.0,36604.5,29.823,1089526.08
1643149800000,36604.5,36783.0,36551.5,36632.5,54.195,1986880.6655
1643150700000,36632.5,36786.0,36625.0,36781.0,26.024,954747.063
1643151600000,36781.0,36858.0,36710.5,36778.5,55.488,2040167.369
1643152500000,36778.5,36966.0,36778.0,36931.5,70.922,2617205.8455
1643153400000,36931.5,36954.0,36858.0,36917.0,59.0,2177190.052
1643154300000,36917.0,37030.0,36869.0,36940.0,55.876,2064665.2875
1643155200000,36940.0,36972.5,36796.5,36825.0,45.45,1675727.6485
1643156100000,36825.0,36871.0,36733.5,36839.0,100.269,3689052.667
1643157000000,36839.0,36891.5,36804.5,36843.0,24.9,917812.9365
1643157900000,36843.0,36843.0,36561.0,36617.5,86.144,3158273.687
1643158800000,36617.5,36703.0,36573.0,36580.5,47.11,1726063.1275
1643159700000,36580.5,36720.0,36579.5,36704.5,31.749,1163881.674
1643160600000,36704.5,36713.0,36578.0,36685.0,48.68,1785362.8905
1643161500000,36685.0,36904.0,36685.0,36854.0,165.671,6100535.363
1643162400000,36854.0,37046.5,36842.5,36997.5,68.206,2518197.662
1643163300000,36997.5,37001.5,36910.0,36910.0,20.191,745944.6945
1643164200000,36910.0,36946.0,36851.0,36852.5,26.324,971636.1085
1643165100000,36852.5,36876.0,36807.5,36831.5,30.579,1126378.4725
1643166000000,36831.5,37046.5,36800.0,37006.5,51.235,1891095.877
1643166900000,37006.5,37209.5,36974.0,37157.5,87.677,3253167.592
1643167800000,37157.5,37417.5,37156.0,37401.5,87.456,3262365.1565
1643168700000,37401.5,37489.0,37345.5,37393.5,56.199,2102662.998
1643169600000,37393.5,37420.0,37305.0,37339.0,40.108,1497751.6865
1643170500000,37339.0,37342.0,37269.5,37319.5,32.187,1200336.739
1643171400000,37319.5,37375.5,37297.0,37363.0,16.826,628413.022
1643172300000,37363.0,37875.0,37362.5,37763.0,231.246,8716711.294
1643173200000,37763.0,37866.0,37606.0,37616.0,71.281,2686637.152
1643174100000,37616.0,37695.0,37609.5,37692.5,64.834,2441697.06
1643175000000,37692.5,37844.5,37653.5,37844.5,33.055,1245709.756
1643175900000,37844.5,37963.5,37589.5,37606.5,38.373,1448829.7525
1643176800000,37606.5,37649.5,37580.0,37624.0,66.026,2483251.9295
1643177700000,37624.0,37764.0,37473.5,37473.5,106.889,4017952.0755
1643178600000,37473.5,37509.5,37367.5,37447.0,64.254,2404702.732
1643179500000,37447.0,37451.5,37220.0,37273.5,104.167,3887850.94
1643180400000,37273.5,37309.5,37181.0,37189.0,104.732,3897522.6925
1643181300000,37189.0,37267.0,37159.0,37180.5,48.489,1804561.348
1643182200000,37180.5,37370.0,37180.5,37346.0,85.418,3184770.6235
1643183100000,37346.0,37349.0,37269.5,37348.5,71.044,2650477.4325
1643184000000,37348.5,37507.5,37344.0,37469.5,129.619,4855774.528
1643184900000,37469.5,37584.0,37459.5,37525.0,40.426,1517003.9565
1643185800000,37525.0,37657.0,37523.0,37581.5,78.188,2940046.7165
1643186700000,37581.5,37645.0,37499.5,37607.0,105.895,3978382.8115
1643187600000,37607.0,37719.0,37594.5,37699.0,139.261,5246114.272
1643188500000,37699.0,37981.5,37697.0,37756.0,191.523,7245737.138
1643189400000,37756.0,37832.5,37666.0,37799.0,148.346,5601051.7905
1643190300000,37799.0,37877.0,37567.0,37655.5,123.014,4645690.058
1643191200000,37655.5,37760.5,37567.5,37703.5,74.679,2811610.9825
1643192100000,37703.5,37744.0,37622.5,37709.5,79.142,2984240.477
1643193000000,37709.5,37855.0,37709.5,37844.5,52.146,1969927.539
1643193900000,37844.5,38150.0,37781.5,37939.0,233.694,8871831.694
1643194800000,37939.0,38212.0,37787.0,37839.5,230.666,8761846.4235
1643195700000,37839.5,37896.5,37778.5,37843.5,198.987,7526243.244
1643196600000,37843.5,38020.0,37840.0,37962.0,165.594,6287202.8375
1643197500000,37962.0,38057.5,37926.0,38057.5,59.942,2278035.9955
1643198400000,38057.5,38081.0,37885.5,37887.5,166.752,6328257.6205
1643199300000,37887.5,37887.5,37804.0,37816.0,95.584,3615642.105
1643200200000,37816.0,37934.5,37767.0,37806.0,144.674,5473570.621
1643201100000,37806.0,37842.0,37762.5,37768.0,124.868,4720577.8325
1643202000000,37768.0,38009.0,37618.5,37692.5,223.478,8447185.8175
1643202900000,37692.5,38022.5,37680.5,37977.0,140.742,5330017.113
1643203800000,37977.0,37995.0,37911.0,37950.0,36.366,1380074.8615
1643204700000,37950.0,38277.0,37948.5,38169.5,163.761,6250360.001
1643205600000,38169.5,38452.0,38149.0,38441.0,286.719,10988591.8345
1643206500000,38441.0,38481.0,38338.0,38407.0,319.245,12249455.9805
1643207400000,38407.0,38418.0,38076.5,38097.0,288.333,11019503.1085
1643208300000,38097.0,38262.0,38097.0,38220.0,105.549,4033111.9915
1643209200000,38220.0,38345.0,38151.5,38152.0,117.455,4495179.934
1643210100000,38152.0,38182.0,37845.5,37911.0,156.312,5944646.8655
1643211000000,37911.0,38031.0,37861.0,37944.5,60.032,2278917.351
1643211900000,37944.5,38026.0,37828.0,38006.5,47.712,1810931.69
1643212800000,38006.5,38135.5,37925.5,38135.5,48.615,1850234.321
1643213700000,38135.5,38170.0,38071.0,38116.0,84.421,3217322.733
1643214600000,38116.0,38237.5,38038.0,38182.0,93.101,3550474.4815
1643215500000,38182.0,38269.0,38142.0,38269.0,65.546,2503893.2675
1643216400000,38269.0,38338.5,38260.0,38294.0,76.003,2911989.4525
1643217300000,38294.0,38297.5,38164.5,38215.5,70.188,2683433.8945
1643218200000,38215.5,38220.0,38008.5,38133.0,82.104,3129560.3365
1643219100000,38133.0,38134.0,38004.5,38062.5,91.491,3482082.627
1643220000000,38062.5,38062.5,37576.0,37821.5,429.491,16209016.9375
1643220900000,37821.5,37883.5,37659.0,37797.5,97.719,3693762.2105
1643221800000,37797.5,37843.5,37711.5,37720.0,73.584,2778510.7695
1643222700000,37720.0,38293.5,37689.5,37964.0,284.696,10812902.4895
1643223600000,37964.0,38869.5,37836.0,37841.0,359.756,13855392.4045
1643224500000,37841.0,38350.5,37418.0,38198.0,430.918,16335103.614
1643225400000,38198.0,38333.5,37717.0,37813.5,143.768,5457436.192
1643226300000,37813.5,37912.5,37506.0,37562.5,80.343,3026908.0735
1643227200000,37562.5,37562.5,37082.0,37084.5,94.998,3538860.909
1643228100000,37084.5,37258.0,36704.5,37176.0,135.209,4989949.348
1643229000000,37176.0,37249.0,36710.5,37080.0,59.895,2219691.658
1643229900000,37080.0,37131.5,36875.0,37042.0,47.236,1747477.646
1643230800000,37042.0,37149.0,36972.0,37040.0,61.701,2287073.0355
1643231700000,37040.0,37044.5,36733.0,36906.5,110.049,4052626.5295
1643232600000,36906.5,36907.0,36522.0,36538.5,164.828,6037174.381
1643233500000,36538.5,36539.0,36346.0,36353.0,109.905,4004120.222
1643234400000,36353.0,36457.0,36267.0,36341.5,88.752,3225989.673
1643235300000,36341.5,36409.0,36299.5,36356.0,75.875,2760450.9375
1643236200000,36356.0,36571.5,36345.0,36485.0,116.641,4248943.46
1643237100000,36485.0,36514.0,36397.0,36493.0,35.769,1305007.475
1643238000000,36493.0,36799.5,36456.0,36699.0,86.101,3154310.724
1643238900000,36699.0,36800.0,36629.0,36800.0,70.48,2587463.5175
1643239800000,36800.0,36852.5,36762.5,36802.5,66.802,2458513.106
1643240700000,36802.5,36890.5,36772.0,36807.5,27.449,1010988.1
1643241600000,36807.5,36950.5,36712.0,36902.5,242.544,8939941.0065
1643242500000,36902.5,37057.0,36902.0,37012.0,52.834,1953377.5175
1643243400000,37012.0,37036.0,36913.5,37015.5,20.762,768020.743
1643244300000,37015.5,37015.5,36952.0,36987.5,57.809,2139007.8875
1643245200000,36987.5,36990.0,36838.0,36838.0,57.723,2129803.176
1643246100000,36838.0,36842.5,36614.5,36701.0,56.246,2065423.656
1643247000000,36701.0,36701.0,36152.5,36236.5,221.811,8056249.03
1643247900000,36236.5,36288.0,35853.0,35873.0,228.856,8249024.0785
1643248800000,35873.0,35909.5,35777.0,35855.5,49.878,1787982.8695
1643249700000,35855.5,35952.0,35714.0,35841.0,83.692,3001989.612
1643250600000,35841.0,35860.5,35723.0,35847.5,190.888,6838192.0525
1643251500000,35847.5,36004.0,35847.5,36000.0,133.459,4800138.129
1643252400000,36000.0,36220.5,35999.5,36102.5,62.401,2252116.599
1643253300000,36102.5,36210.0,36087.0,36184.0,138.028,4992719.7765
1643254200000,36184.0,36185.5,35530.0,35587.5,491.466,17622458.466
1643255100000,35587.5,35746.0,35525.0,35741.5,329.612,11753792.746
1643256000000,35741.5,35983.5,35701.5,35862.5,201.638,7232209.063
1643256900000,35862.5,35916.5,35749.0,35777.0,113.908,4082476.824
1643257800000,35777.0,35865.0,35766.5,35783.5,74.679,2674458.5335
1643258700000,35783.5,35964.0,35783.0,35941.5,82.248,2953718.3875
1643259600000,35941.5,36239.0,35868.5,35868.5,207.542,7463184.1965
1643260500000,35868.5,36041.0,35836.5,35999.0,106.499,3822958.79
1643261400000,35999.0,36044.0,35907.0,35942.0,205.642,7394395.865
1643262300000,35942.0,35998.5,35934.0,35977.0,298.044,10727242.775
1643263200000,35977.0,35978.0,35858.5,35916.0,56.971,2046978.581
1643264100000,35916.0,35989.5,35911.5,35934.0,30.48,1095991.933
1643265000000,35934.0,36126.0,35918.5,36101.0,28.281,1018137.8365
1643265900000,36101.0,36149.0,36063.5,36137.0,27.303,986123.5715
1643266800000,36137.0,36138.5,35981.0,35987.0,32.067,1155753.226
1643267700000,35987.0,36270.0,35987.0,36225.0,87.618,3170948.1575
1643268600000,36225.0,36257.5,36185.5,36203.5,210.205,7611295.4685
1643269500000,36203.5,36220.0,36140.0,36170.5,122.908,4446740.855
1643270400000,36170.5,36188.5,36091.0,36188.5,61.189,2211511.851
1643271300000,36188.5,36196.0,36090.5,36148.5,54.374,1965410.917
1643272200000,36148.5,36196.5,35817.0,36174.5,123.61,4451808.6
1643273100000,36174.5,36477.0,36174.5,36436.5,276.071,10039718.7595
1643274000000,36436.5,36476.0,36341.0,36430.0,55.018,2002670.5495
